"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","25-Oct-2017","        454.80","        455.00","        474.10","        454.00","        468.00","        468.10","        466.91","    1583314","           739270163.40","      25892","     990584","         62.56"
"TECHM","EQ","26-Oct-2017","        468.10","        469.00","        479.90","        462.00","        476.25","        477.25","        476.00","    2859405","          1361064233.45","      21381","    2130364","         74.50"
"TECHM","EQ","27-Oct-2017","        477.25","        480.00","        480.00","        472.00","        476.25","        476.40","        476.47","    1292782","           615973486.65","      26107","     677259","         52.39"
"TECHM","EQ","30-Oct-2017","        476.40","        474.05","        488.50","        474.05","        484.35","        485.55","        483.57","    3746798","          1811827858.30","      32079","    2747114","         73.32"
"TECHM","EQ","31-Oct-2017","        485.55","        486.00","        486.60","        476.20","        483.00","        482.05","        481.26","    1509095","           726265717.80","      31427","     891585","         59.08"
"TECHM","EQ","01-Nov-2017","        482.05","        484.95","        498.00","        472.45","        476.20","        488.50","        487.53","    3983511","          1942065052.35","      75914","    2050021","         51.46"
"TECHM","EQ","02-Nov-2017","        488.50","        481.50","        481.95","        460.90","        467.50","        467.95","        469.48","    5545465","          2603507925.50","      81112","    2430020","         43.82"
"TECHM","EQ","03-Nov-2017","        467.95","        469.00","        473.75","        461.10","        462.00","        463.45","        468.45","    1278344","           598835718.70","      29901","     570257","         44.61"
"TECHM","EQ","06-Nov-2017","        463.45","        462.00","        466.50","        458.10","        461.50","        460.45","        461.62","    1701924","           785646087.55","      49178","    1058311","         62.18"
"TECHM","EQ","07-Nov-2017","        460.45","        462.00","        478.45","        461.05","        472.00","        470.50","        471.40","    4208801","          1984040303.25","      71606","    1960473","         46.58"
"TECHM","EQ","08-Nov-2017","        470.50","        474.85","        492.15","        474.10","        490.00","        489.90","        486.18","    3566147","          1733803838.25","      86420","    1623648","         45.53"
"TECHM","EQ","09-Nov-2017","        489.90","        492.00","        496.00","        486.85","        488.00","        490.25","        491.87","    1803442","           887061194.60","      44520","     903899","         50.12"
"TECHM","EQ","10-Nov-2017","        490.25","        496.00","        497.75","        483.85","        492.80","        491.00","        491.06","    1871915","           919228654.70","      43462","    1018012","         54.38"
"TECHM","EQ","13-Nov-2017","        491.00","        487.00","        502.00","        486.80","        490.30","        490.10","        495.87","    2140262","          1061289229.65","      62617","    1210220","         56.55"
"TECHM","EQ","14-Nov-2017","        490.10","        491.00","        495.00","        481.40","        486.80","        487.90","        486.97","    1426995","           694898620.30","      55165","     894704","         62.70"
"TECHM","EQ","15-Nov-2017","        487.90","        486.00","        499.45","        485.00","        496.00","        496.55","        495.48","    1718584","           851531148.35","      39589","     864542","         50.31"
"TECHM","EQ","16-Nov-2017","        496.55","        499.00","        502.00","        488.20","        501.00","        499.90","        495.74","    1376234","           682260433.65","      37297","     611806","         44.46"
"TECHM","EQ","17-Nov-2017","        499.90","        500.00","        501.00","        482.50","        484.00","        484.55","        488.73","    2140643","          1046193496.45","      48239","    1204844","         56.28"
"TECHM","EQ","20-Nov-2017","        484.55","        485.95","        487.50","        475.50","        478.00","        476.80","        477.87","    1527038","           729723887.10","      31407","     852432","         55.82"
"TECHM","EQ","21-Nov-2017","        476.80","        478.00","        497.75","        478.00","        495.00","        493.85","        489.03","    2242785","          1096792357.25","      48985","    1021568","         45.55"
"TECHM","EQ","22-Nov-2017","        493.85","        494.00","        496.20","        479.70","        482.60","        482.60","        483.78","    1932859","           935073296.10","      40179","     987694","         51.10"
"TECHM","EQ","23-Nov-2017","        482.60","        482.60","        493.00","        482.60","        489.00","        489.60","        489.34","    1200242","           587323325.55","      22738","     263037","         21.92"
"TECHM","EQ","24-Nov-2017","        489.60","        490.00","        499.00","        490.00","        495.00","        494.10","        495.59","    1701291","           843144900.45","      30903","     548521","         32.24"
